,user_name,text,lowercase,unwanted_spaces,urls,html_encodings,usernames,pne,three_characters,stopwords,tokenize,lemmatize,duplicate,clean_text
16,Marie Bloomer,"RT @SouthernLady315: @KajolMomento @fanofprincephil I wonder, who thought this leak would make the #BorisResign government, #princewilliama…","rt @southernlady315: @kajolmomento @fanofprincephil i wonder, who thought this leak would make the #borisresign government, #princewilliama…","rt @southernlady315: @kajolmomento @fanofprincephil i wonder, who thought this leak would make the #borisresign government, #princewilliama…","rt @southernlady315: @kajolmomento @fanofprincephil i wonder, who thought this leak would make the #borisresign government, #princewilliama…","rt @southernlady315: @kajolmomento @fanofprincephil i wonder, who thought this leak would make the #borisresign government, #princewilliama…","rt :   i wonder, who thought this leak would make the #borisresign government, #princewilliama…",rt     i wonder  who thought this leak would make the  borisresign government   princewilliama ,wonder thought this leak would make borisresign government princewilliama,wonder thought leak would make borisresign government princewilliama,"['wonder', 'thought', 'leak', 'would', 'make', 'borisresign', 'government', 'princewilliama']",wonder think leak would make borisresign government princewilliama,wonder think leak would make borisresign government princewilliama,wonder think leak would make borisresign government princewilliama
17,Marie Bloomer,RT @GreenbackBoujee: Anyone else noticing how deceased Prince Phil’s name starts trending all of a sudden when news breaks on #PrinceWillia…,rt @greenbackboujee: anyone else noticing how deceased prince phil’s name starts trending all of a sudden when news breaks on #princewillia…,rt @greenbackboujee: anyone else noticing how deceased prince phil’s name starts trending all of a sudden when news breaks on #princewillia…,rt @greenbackboujee: anyone else noticing how deceased prince phil’s name starts trending all of a sudden when news breaks on #princewillia…,rt @greenbackboujee: anyone else noticing how deceased prince phil’s name starts trending all of a sudden when news breaks on #princewillia…,rt : anyone else noticing how deceased prince phil’s name starts trending all of a sudden when news breaks on #princewillia…,rt   anyone else noticing how deceased prince phil s name starts trending all of a sudden when news breaks on  princewillia ,anyone else noticing deceased prince phil name starts trending sudden when news breaks princewillia,anyone else noticing deceased prince phil name starts trending sudden news breaks princewillia,"['anyone', 'else', 'noticing', 'deceased', 'prince', 'phil', 'name', 'starts', 'trending', 'sudden', 'news', 'breaks', 'princewillia']",anyone else notice decease prince phil name start trend sudden news break princewillia,anyone else notice decease prince phil name start trend sudden news break princewillia,anyone else notice decease prince phil name start trend sudden news break princewillia
18,Marie Bloomer,"RT @Meritocraticist: His Royal Highnonce
#PrinceAndrewSued 

Other News
#CamillaTomineyIsALiar 
#RacistRoyalFamily
#PrinceWilliamIsABully
#…","rt @meritocraticist: his royal highnonce
#princeandrewsued 

other news
#camillatomineyisaliar 
#racistroyalfamily
#princewilliamisabully
#…",rt @meritocraticist: his royal highnonce #princeandrewsued other news #camillatomineyisaliar #racistroyalfamily #princewilliamisabully #…,rt @meritocraticist: his royal highnonce #princeandrewsued other news #camillatomineyisaliar #racistroyalfamily #princewilliamisabully #…,rt @meritocraticist: his royal highnonce #princeandrewsued other news #camillatomineyisaliar #racistroyalfamily #princewilliamisabully #…,rt : his royal highnonce #princeandrewsued other news #camillatomineyisaliar #racistroyalfamily #princewilliamisabully #…,rt   his royal highnonce  princeandrewsued other news  camillatomineyisaliar  racistroyalfamily  princewilliamisabully   ,royal highnonce princeandrewsued other news camillatomineyisaliar racistroyalfamily princewilliamisabully,royal highnonce princeandrewsued news camillatomineyisaliar racistroyalfamily princewilliamisabully,"['royal', 'highnonce', 'princeandrewsued', 'news', 'camillatomineyisaliar', 'racistroyalfamily', 'princewilliamisabully']",royal highnonce princeandrewsued news camillatomineyisaliar racistroyalfamily princewilliamisabully,royal highnonce princeandrewsued news camillatomineyisaliar racistroyalfamily princewilliamisabully,royal highnonce princeandrewsued news camillatomineyisaliar racistroyalfamily princewilliamisabully
19,Marie Bloomer,"RT @ItsjustChante: Now that the #RoyalFamily is trying to #Diana #PrinceHarry here is #Diana's accurate prediction. 
#TriedToDianaPrinceHar…","rt @itsjustchante: now that the #royalfamily is trying to #diana #princeharry here is #diana's accurate prediction. 
#triedtodianaprincehar…",rt @itsjustchante: now that the #royalfamily is trying to #diana #princeharry here is #diana's accurate prediction. #triedtodianaprincehar…,rt @itsjustchante: now that the #royalfamily is trying to #diana #princeharry here is #diana's accurate prediction. #triedtodianaprincehar…,rt @itsjustchante: now that the #royalfamily is trying to #diana #princeharry here is #diana's accurate prediction. #triedtodianaprincehar…,rt : now that the #royalfamily is trying to #diana #princeharry here is #diana's accurate prediction. #triedtodianaprincehar…,rt   now that the  royalfamily is trying to  diana  princeharry here is  diana s accurate prediction   triedtodianaprincehar ,that royalfamily trying diana princeharry here diana accurate prediction triedtodianaprincehar,royalfamily trying diana princeharry diana accurate prediction triedtodianaprincehar,"['royalfamily', 'trying', 'diana', 'princeharry', 'diana', 'accurate', 'prediction', 'triedtodianaprincehar']",royalfamily try diana princeharry diana accurate prediction triedtodianaprincehar,royalfamily try diana princeharry accurate prediction triedtodianaprincehar,royalfamily try diana princeharry accurate prediction triedtodianaprincehar
20,Marie Bloomer,RT @Lailaine0815: #PrinceWilliamAffair🌹Oh here’s the other woman…listen carefully below ⬇️ cause we warned you… https://t.co/v9a1TLLVVC,rt @lailaine0815: #princewilliamaffair🌹oh here’s the other woman…listen carefully below ⬇️ cause we warned you… https://t.co/v9a1tllvvc,rt @lailaine0815: #princewilliamaffair🌹oh here’s the other woman…listen carefully below ⬇️ cause we warned you… https://t.co/v9a1tllvvc,rt @lailaine0815: #princewilliamaffair🌹oh here’s the other woman…listen carefully below ⬇️ cause we warned you… ,rt @lailaine0815: #princewilliamaffair🌹oh here’s the other woman…listen carefully below ⬇️ cause we warned you… ,rt : #princewilliamaffair🌹oh here’s the other woman…listen carefully below ⬇️ cause we warned you… ,rt    princewilliamaffair oh here s the other woman listen carefully below    cause we warned you  ,princewilliamaffair here other woman listen carefully below cause warned,princewilliamaffair woman listen carefully cause warned,"['princewilliamaffair', 'woman', 'listen', 'carefully', 'cause', 'warned']",princewilliamaffair woman listen carefully cause warn,princewilliamaffair woman listen carefully cause warn,princewilliamaffair woman listen carefully cause warn
21,Marie Bloomer,RT @KeenKweenKate: Don’t let lawns distract you from #PrinceWilliamAffair in car parks dogging random women and men. Don’t let silly rats d…,rt @keenkweenkate: don’t let lawns distract you from #princewilliamaffair in car parks dogging random women and men. don’t let silly rats d…,rt @keenkweenkate: don’t let lawns distract you from #princewilliamaffair in car parks dogging random women and men. don’t let silly rats d…,rt @keenkweenkate: don’t let lawns distract you from #princewilliamaffair in car parks dogging random women and men. don’t let silly rats d…,rt @keenkweenkate: don’t let lawns distract you from #princewilliamaffair in car parks dogging random women and men. don’t let silly rats d…,rt : don’t let lawns distract you from #princewilliamaffair in car parks dogging random women and men. don’t let silly rats d…,rt   don t let lawns distract you from  princewilliamaffair in car parks dogging random women and men  don t let silly rats d ,lawns distract from princewilliamaffair parks dogging random women silly rats,lawns distract princewilliamaffair parks dogging random women silly rats,"['lawns', 'distract', 'princewilliamaffair', 'parks', 'dogging', 'random', 'women', 'silly', 'rats']",lawn distract princewilliamaffair park dog random woman silly rat,lawn distract princewilliamaffair park dog random woman silly rat,lawn distract princewilliamaffair park dog random woman silly rat
22,Marie Bloomer,"RT @ogfactsmachine: Brit media stays trying to convince us this is what true love looks like lmao

#PrinceWilliam
#PrinceWilliamisaCheater…","rt @ogfactsmachine: brit media stays trying to convince us this is what true love looks like lmao

#princewilliam
#princewilliamisacheater…",rt @ogfactsmachine: brit media stays trying to convince us this is what true love looks like lmao #princewilliam #princewilliamisacheater…,rt @ogfactsmachine: brit media stays trying to convince us this is what true love looks like lmao #princewilliam #princewilliamisacheater…,rt @ogfactsmachine: brit media stays trying to convince us this is what true love looks like lmao #princewilliam #princewilliamisacheater…,rt : brit media stays trying to convince us this is what true love looks like lmao #princewilliam #princewilliamisacheater…,rt   brit media stays trying to convince us this is what true love looks like lmao  princewilliam  princewilliamisacheater ,brit media stays trying convince this what true love looks like lmao princewilliam princewilliamisacheater,brit media stays trying convince true love looks like lmao princewilliam princewilliamisacheater,"['brit', 'media', 'stays', 'trying', 'convince', 'true', 'love', 'looks', 'like', 'lmao', 'princewilliam', 'princewilliamisacheater']",brit medium stay try convince true love look like lmao princewilliam princewilliamisacheater,brit medium stay try convince true love look like lmao princewilliam princewilliamisacheater,brit medium stay try convince true love look like lmao princewilliam princewilliamisacheater
23,Marie Bloomer,RT @ClassicStarlets: Why don't the British tabloids talk about #PrinceWilliamAffair with #rosehanbury We all know it's true! @piersmorgan @…,rt @classicstarlets: why don't the british tabloids talk about #princewilliamaffair with #rosehanbury we all know it's true! @piersmorgan @…,rt @classicstarlets: why don't the british tabloids talk about #princewilliamaffair with #rosehanbury we all know it's true! @piersmorgan @…,rt @classicstarlets: why don't the british tabloids talk about #princewilliamaffair with #rosehanbury we all know it's true! @piersmorgan @…,rt @classicstarlets: why don't the british tabloids talk about #princewilliamaffair with #rosehanbury we all know it's true! @piersmorgan @…,rt : why don't the british tabloids talk about #princewilliamaffair with #rosehanbury we all know it's true!  @…,rt   why don t the british tabloids talk about  princewilliamaffair with  rosehanbury we all know it s true     ,british tabloids talk about princewilliamaffair with rosehanbury know true,british tabloids talk princewilliamaffair rosehanbury know true,"['british', 'tabloids', 'talk', 'princewilliamaffair', 'rosehanbury', 'know', 'true']",british tabloid talk princewilliamaffair rosehanbury know true,british tabloid talk princewilliamaffair rosehanbury know true,british tabloid talk princewilliamaffair rosehanbury know true
24,Marie Bloomer,"RT @safeasfuck: of all the things going on with the british royal family today, the Express chose to lead with this!!

 #PrinceAndrewTrial…","rt @safeasfuck: of all the things going on with the british royal family today, the express chose to lead with this!!

 #princeandrewtrial…","rt @safeasfuck: of all the things going on with the british royal family today, the express chose to lead with this!! #princeandrewtrial…","rt @safeasfuck: of all the things going on with the british royal family today, the express chose to lead with this!! #princeandrewtrial…","rt @safeasfuck: of all the things going on with the british royal family today, the express chose to lead with this!! #princeandrewtrial…","rt : of all the things going on with the british royal family today, the express chose to lead with this!! #princeandrewtrial…",rt   of all the things going on with the british royal family today  the express chose to lead with this    princeandrewtrial ,things going with british royal family today express chose lead with this princeandrewtrial,things going british royal family today express chose lead princeandrewtrial,"['things', 'going', 'british', 'royal', 'family', 'today', 'express', 'chose', 'lead', 'princeandrewtrial']",thing go british royal family today express choose lead princeandrewtrial,thing go british royal family today express choose lead princeandrewtrial,thing go british royal family today express choose lead princeandrewtrial
25,Marie Bloomer,"RT @byetwit: NOT news
H&amp;M's lawn, spotify/netflix deal

NEWS where Journalism is desperately needed
#PrinceWilliamAffair
#PrinceAndrewSued…","rt @byetwit: not news
h&amp;m's lawn, spotify/netflix deal

news where journalism is desperately needed
#princewilliamaffair
#princeandrewsued…","rt @byetwit: not news h&amp;m's lawn, spotify/netflix deal news where journalism is desperately needed #princewilliamaffair #princeandrewsued…","rt @byetwit: not news h&amp;m's lawn, spotify/netflix deal news where journalism is desperately needed #princewilliamaffair #princeandrewsued…","rt @byetwit: not news h&amp;m's lawn, spotify/netflix deal news where journalism is desperately needed #princewilliamaffair #princeandrewsued…","rt : not news h&amp;m's lawn, spotify/netflix deal news where journalism is desperately needed #princewilliamaffair #princeandrewsued…",rt   not news h amp m s lawn  spotify netflix deal news where journalism is desperately needed  princewilliamaffair  princeandrewsued ,news lawn spotify netflix deal news where journalism desperately needed princewilliamaffair princeandrewsued,news lawn spotify netflix deal news journalism desperately needed princewilliamaffair princeandrewsued,"['news', 'lawn', 'spotify', 'netflix', 'deal', 'news', 'journalism', 'desperately', 'needed', 'princewilliamaffair', 'princeandrewsued']",news lawn spotify netflix deal news journalism desperately need princewilliamaffair princeandrewsued,news lawn spotify netflix deal journalism desperately need princewilliamaffair princeandrewsued,news lawn spotify netflix deal journalism desperately need princewilliamaffair princeandrewsued
26,Marie Bloomer,"RT @SussexInspired: At the end of the day #BorisJohnson lied, #PrinceAndrew is a nonc* and #PrinceWilliamAffair is being protected by the #…","rt @sussexinspired: at the end of the day #borisjohnson lied, #princeandrew is a nonc* and #princewilliamaffair is being protected by the #…","rt @sussexinspired: at the end of the day #borisjohnson lied, #princeandrew is a nonc* and #princewilliamaffair is being protected by the #…","rt @sussexinspired: at the end of the day #borisjohnson lied, #princeandrew is a nonc* and #princewilliamaffair is being protected by the #…","rt @sussexinspired: at the end of the day #borisjohnson lied, #princeandrew is a nonc* and #princewilliamaffair is being protected by the #…","rt : at the end of the day #borisjohnson lied, #princeandrew is a nonc* and #princewilliamaffair is being protected by the #…",rt   at the end of the day  borisjohnson lied   princeandrew is a nonc  and  princewilliamaffair is being protected by the   ,borisjohnson lied princeandrew nonc princewilliamaffair being protected,borisjohnson lied princeandrew nonc princewilliamaffair protected,"['borisjohnson', 'lied', 'princeandrew', 'nonc', 'princewilliamaffair', 'protected']",borisjohnson lie princeandrew nonc princewilliamaffair protect,borisjohnson lie princeandrew nonc princewilliamaffair protect,borisjohnson lie princeandrew nonc princewilliamaffair protect
27,Marie Bloomer,RT @shaymayne_sha: Who cares💞 Nonsense #princewilliamaffair #MeghanMarkleisaLiar #California #Califreaks https://t.co/nQh7Q8QISJ,rt @shaymayne_sha: who cares💞 nonsense #princewilliamaffair #meghanmarkleisaliar #california #califreaks https://t.co/nqh7q8qisj,rt @shaymayne_sha: who cares💞 nonsense #princewilliamaffair #meghanmarkleisaliar #california #califreaks https://t.co/nqh7q8qisj,rt @shaymayne_sha: who cares💞 nonsense #princewilliamaffair #meghanmarkleisaliar #california #califreaks ,rt @shaymayne_sha: who cares💞 nonsense #princewilliamaffair #meghanmarkleisaliar #california #califreaks ,rt _sha: who cares💞 nonsense #princewilliamaffair #meghanmarkleisaliar #california #califreaks ,rt  sha  who cares  nonsense  princewilliamaffair  meghanmarkleisaliar  california  califreaks ,cares nonsense princewilliamaffair meghanmarkleisaliar california califreaks,cares nonsense princewilliamaffair meghanmarkleisaliar california califreaks,"['cares', 'nonsense', 'princewilliamaffair', 'meghanmarkleisaliar', 'california', 'califreaks']",care nonsense princewilliamaffair meghanmarkleisaliar california califreaks,care nonsense princewilliamaffair meghanmarkleisaliar california califreaks,care nonsense princewilliamaffair meghanmarkleisaliar california califreaks
28,Marie Bloomer,"RT @grundytv: @jared_secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair https://t.co/CYsWO1DOJk","rt @grundytv: @jared_secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair https://t.co/cyswo1dojk","rt @grundytv: @jared_secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair https://t.co/cyswo1dojk","rt @grundytv: @jared_secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair ","rt @grundytv: @jared_secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair ","rt : _secret and he had the nerve to try and give prince harry marital advice,,, #princewilliamaffair ",rt    secret and he had the nerve to try and give prince harry marital advice     princewilliamaffair ,secret nerve give prince harry marital advice princewilliamaffair,secret nerve give prince harry marital advice princewilliamaffair,"['secret', 'nerve', 'give', 'prince', 'harry', 'marital', 'advice', 'princewilliamaffair']",secret nerve give prince harry marital advice princewilliamaffair,secret nerve give prince harry marital advice princewilliamaffair,secret nerve give prince harry marital advice princewilliamaffair
29,Marie Bloomer,"RT @KeenKweenKate: Oh how I wish I was a princess with a husband who adored me. But instead I am a welfare kkkween, with a husband that has…","rt @keenkweenkate: oh how i wish i was a princess with a husband who adored me. but instead i am a welfare kkkween, with a husband that has…","rt @keenkweenkate: oh how i wish i was a princess with a husband who adored me. but instead i am a welfare kkkween, with a husband that has…","rt @keenkweenkate: oh how i wish i was a princess with a husband who adored me. but instead i am a welfare kkkween, with a husband that has…","rt @keenkweenkate: oh how i wish i was a princess with a husband who adored me. but instead i am a welfare kkkween, with a husband that has…","rt : oh how i wish i was a princess with a husband who adored me. but instead i am a welfare kkkween, with a husband that has…",rt   oh how i wish i was a princess with a husband who adored me  but instead i am a welfare kkkween  with a husband that has ,wish princess with husband adored instead welfare kkkween with husband that,wish princess husband adored instead welfare kkkween husband,"['wish', 'princess', 'husband', 'adored', 'instead', 'welfare', 'kkkween', 'husband']",wish princess husband adore instead welfare kkkween husband,wish princess husband adore instead welfare kkkween,wish princess husband adore instead welfare kkkween
30,Marie Bloomer,"RT @realfranzprusse: Numerous bots have been activated across UK reporter’s  Twitter accounts to basically feel sorry for the Queen, trash…","rt @realfranzprusse: numerous bots have been activated across uk reporter’s  twitter accounts to basically feel sorry for the queen, trash…","rt @realfranzprusse: numerous bots have been activated across uk reporter’s twitter accounts to basically feel sorry for the queen, trash…","rt @realfranzprusse: numerous bots have been activated across uk reporter’s twitter accounts to basically feel sorry for the queen, trash…","rt @realfranzprusse: numerous bots have been activated across uk reporter’s twitter accounts to basically feel sorry for the queen, trash…","rt : numerous bots have been activated across uk reporter’s twitter accounts to basically feel sorry for the queen, trash…",rt   numerous bots have been activated across uk reporter s twitter accounts to basically feel sorry for the queen  trash ,numerous bots have been activated across reporter twitter accounts basically feel sorry queen trash,numerous bots activated across reporter twitter accounts basically feel sorry queen trash,"['numerous', 'bots', 'activated', 'across', 'reporter', 'twitter', 'accounts', 'basically', 'feel', 'sorry', 'queen', 'trash']",numerous bot activate across reporter twitter account basically feel sorry queen trash,numerous bot activate across reporter twitter account basically feel sorry queen trash,numerous bot activate across reporter twitter account basically feel sorry queen trash
31,Marie Bloomer,"RT @Saneisha5: Karma is having a good day in the Monarchy and American politics 
@#karma #PrinceAndrew #princewilliamaffair https://t.co/Qw…","rt @saneisha5: karma is having a good day in the monarchy and american politics 
@#karma #princeandrew #princewilliamaffair https://t.co/qw…",rt @saneisha5: karma is having a good day in the monarchy and american politics @#karma #princeandrew #princewilliamaffair https://t.co/qw…,rt @saneisha5: karma is having a good day in the monarchy and american politics @#karma #princeandrew #princewilliamaffair ,rt @saneisha5: karma is having a good day in the monarchy and american politics @#karma #princeandrew #princewilliamaffair ,rt : karma is having a good day in the monarchy and american politics @#karma #princeandrew #princewilliamaffair ,rt   karma is having a good day in the monarchy and american politics   karma  princeandrew  princewilliamaffair ,karma having good monarchy american politics karma princeandrew princewilliamaffair,karma good monarchy american politics karma princeandrew princewilliamaffair,"['karma', 'good', 'monarchy', 'american', 'politics', 'karma', 'princeandrew', 'princewilliamaffair']",karma good monarchy american politics karma princeandrew princewilliamaffair,karma good monarchy american politics princeandrew princewilliamaffair,karma good monarchy american politics princeandrew princewilliamaffair
